Time,GPS Latitude,GPS Longitude,Temperature, Distance (m)
15:16:55,45.3948936,-75.7612305,32.20,0.0
15:16:56,45.3948936,-75.7612305,32.20,0.0
15:16:57,45.3948936,-75.7612305,32.30,0.0
15:16:58,45.3948936,-75.7612305,32.30,0.0
15:16:59,45.3948936,-75.7612305,32.20,0.0
15:17:00,45.3948936,-75.7612305,32.20,0.0
15:17:01,45.3948936,-75.7612305,32.20,0.0
15:17:02,45.3948936,-75.7612305,32.30,0.0
15:17:03,45.3948936,-75.7612305,32.30,0.0
15:17:04,45.3948936,-75.7612305,32.40,0.0
15:17:05,45.3948936,-75.7612305,32.30,0.0
15:17:06,45.3948898,-75.7612381,32.30,0.7286968522781071
15:17:07,45.3948898,-75.7612381,32.20,0.0
15:17:08,45.3948898,-75.7612381,32.30,0.0
15:17:09,45.3948898,-75.7612381,32.30,0.0
15:17:10,45.3948898,-75.7612381,32.30,0.0
15:17:11,45.3948898,-75.7612381,32.30,0.0
15:17:12,45.3948898,-75.7612381,32.40,0.0
15:17:13,45.3948898,-75.7612381,32.30,0.0
15:17:14,45.3948898,-75.7612381,32.20,0.0
15:17:15,45.3948860,-75.7612381,32.10,0.42265977097977336
15:17:16,45.3948860,-75.7612381,32.10,0.0
15:17:17,45.3948860,-75.7612381,32.00,0.0
15:17:18,45.3948860,-75.7612381,32.10,0.0
15:17:19,45.3948860,-75.7612381,32.10,0.0
15:17:20,45.3948860,-75.7612381,32.20,0.0
15:17:21,45.3948860,-75.7612381,32.20,0.0
15:17:22,45.3948860,-75.7612381,32.20,0.0
15:17:23,45.3948898,-75.7612381,32.20,0.42265977097977336
15:17:24,45.3948898,-75.7612381,32.10,0.0
15:17:25,45.3948898,-75.7612381,32.10,0.0
15:17:26,45.3948898,-75.7612381,32.10,0.0
15:17:27,45.3948898,-75.7612381,32.10,0.0
15:17:28,45.3948975,-75.7612457,32.10,1.042041736266383
15:17:29,45.3948975,-75.7612457,32.10,0.0
15:17:30,45.3949013,-75.7612381,32.10,0.728696786897886
15:17:31,45.3949013,-75.7612381,32.00,0.0
15:17:32,45.3949013,-75.7612381,32.00,0.0
15:17:33,45.3949013,-75.7612381,32.00,0.0
15:17:34,45.3949013,-75.7612381,32.00,0.0
15:17:35,45.3949013,-75.7612381,32.00,0.0
15:17:36,45.3949013,-75.7612381,32.00,0.0
15:17:37,45.3949013,-75.7612381,32.00,0.0
15:17:38,45.3949013,-75.7612381,31.90,0.0
15:17:39,45.3949013,-75.7612381,31.90,0.0
15:17:40,45.3949013,-75.7612381,32.00,0.0
15:17:41,45.3949051,-75.7612381,32.00,0.4226597706260122
15:17:42,45.3949051,-75.7612381,32.00,0.0
15:17:43,45.3949051,-75.7612381,32.00,0.0
15:17:44,45.3949051,-75.7612381,32.00,0.0
15:17:45,45.3949051,-75.7612381,32.00,0.0
15:17:46,45.3949051,-75.7612381,32.10,0.0
15:17:47,45.3949051,-75.7612381,32.10,0.0
15:17:48,45.3949051,-75.7612381,32.10,0.0
15:17:49,45.3949051,-75.7612381,32.10,0.0
15:17:50,45.3949051,-75.7612381,32.10,0.0
15:17:51,45.3949051,-75.7612381,32.20,0.0
15:17:52,45.3949051,-75.7612381,32.20,0.0
15:17:53,45.3949051,-75.7612381,32.20,0.0
15:17:54,45.3949051,-75.7612381,32.20,0.0
15:17:55,45.3949051,-75.7612381,32.20,0.0
15:17:56,45.3949051,-75.7612381,32.20,0.0
15:17:57,45.3949051,-75.7612381,32.20,0.0
15:17:58,45.3949051,-75.7612381,32.20,0.0
15:17:59,45.3949051,-75.7612381,32.10,0.0
15:18:00,45.3949051,-75.7612381,32.10,0.0
15:18:01,45.3949051,-75.7612381,32.10,0.0
15:18:02,45.3949051,-75.7612381,32.10,0.0
15:18:03,45.3949013,-75.7612381,32.10,0.4226597706260122
15:18:04,45.3949013,-75.7612381,32.10,0.0
15:18:05,45.3949013,-75.7612381,32.20,0.0
15:18:06,45.3949013,-75.7612381,32.20,0.0
15:18:07,45.3949013,-75.7612381,32.20,0.0
15:18:08,45.3949013,-75.7612381,32.20,0.0
15:18:09,45.3949013,-75.7612381,32.20,0.0
15:18:10,45.3949013,-75.7612381,32.20,0.0
15:18:27,45.3949013,-75.7612381,31.80,0.0
15:18:28,45.3949013,-75.7612381,31.80,0.0
15:18:29,45.3949013,-75.7612381,31.80,0.0
15:18:30,45.3949013,-75.7612381,31.70,0.0
15:18:31,45.3949013,-75.7612381,31.80,0.0
15:18:32,45.3949013,-75.7612381,31.80,0.0
15:18:33,45.3949013,-75.7612381,31.80,0.0
15:18:34,45.3949013,-75.7612381,31.80,0.0
15:18:35,45.3949013,-75.7612381,31.80,0.0
15:18:36,45.3949013,-75.7612381,31.70,0.0
15:18:37,45.3949013,-75.7612381,31.70,0.0
15:18:38,45.3949013,-75.7612381,31.70,0.0
15:18:39,45.3949013,-75.7612381,31.70,0.0
15:18:40,45.3949013,-75.7612381,31.60,0.0
15:18:41,45.3949013,-75.7612381,31.60,0.0
15:18:42,45.3949013,-75.7612381,31.60,0.0
15:18:43,45.3949013,-75.7612381,31.60,0.0
15:18:44,45.3949013,-75.7612381,31.60,0.0
15:18:45,45.3949013,-75.7612381,31.60,0.0
15:18:46,45.3949013,-75.7612381,31.60,0.0
15:18:47,45.3949013,-75.7612381,31.60,0.0
15:18:48,45.3949013,-75.7612381,31.60,0.0
15:18:49,45.3949013,-75.7612381,31.70,0.0
15:18:50,45.3949013,75.7607346,31.60,0.0
15:18:51,45.3949013,-75.7612381,31.50,0.0
15:18:52,45.3949013,-75.7612381,31.40,0.0
15:18:53,45.3949013,-75.7612381,31.40,0.0
15:18:54,45.3949013,-75.7612381,31.40,0.0
15:18:55,45.3949013,-75.7612381,31.40,0.0
15:18:56,45.3949013,-75.7612381,31.40,0.0
15:18:57,45.3949013,-75.7612381,31.50,0.0
15:18:58,45.3949013,-75.7612381,31.50,0.0
15:18:59,45.3949013,-75.7612381,31.60,0.0
15:19:00,45.3949013,-75.7612381,31.60,0.0
15:19:01,45.3949013,-75.7612381,31.60,0.0
15:19:02,45.3949013,-75.7612381,31.60,0.0
15:19:03,45.3949013,-75.7612381,31.60,0.0
15:19:04,45.3949013,-75.7612381,31.70,0.0
15:19:05,45.3949013,-75.7612381,31.70,0.0
15:19:06,45.3949013,-75.7612381,31.70,0.0
15:19:07,45.3949013,-75.7612381,31.70,0.0
15:19:08,45.3949013,-75.7612381,31.70,0.0
15:19:09,45.3949013,-75.7612381,31.80,0.0
15:19:10,45.3949013,-75.7612381,31.80,0.0
15:19:11,45.3949013,-75.7612381,31.80,0.0
15:19:12,45.3949013,-75.7612381,31.80,0.0
15:19:13,45.3949013,-75.7612381,31.80,0.0
15:19:14,45.3949013,-75.7612381,31.80,0.0
15:19:15,45.3949013,-75.7612381,31.80,0.0
15:19:16,45.3949013,-75.7612381,31.80,0.0
15:19:17,45.3949013,-75.7612381,31.80,0.0
15:19:18,45.3949013,-75.7612381,31.90,0.0
15:19:19,45.3949013,-75.7612381,32.00,0.0
15:19:20,45.3949013,-75.7612381,32.00,0.0
15:19:21,45.3949013,-75.7612381,32.10,0.0
15:19:22,45.3949013,-75.7612381,32.10,0.0
15:19:23,45.3949013,-75.7612381,32.10,0.0
15:19:24,45.3949013,-75.7612381,32.10,0.0
15:19:25,45.3949013,-75.7612381,32.10,0.0
15:19:26,45.3949013,-75.7612381,32.10,0.0
15:19:27,45.3949013,-75.7612381,32.10,0.0
15:19:28,45.3949013,-75.7612381,32.20,0.0
15:19:29,45.3949013,-75.7612381,32.20,0.0
15:19:30,45.3949013,-75.7612381,32.20,0.0
15:19:31,45.3949013,-75.7612381,32.30,0.0
15:19:32,45.3949013,-75.7612381,32.30,0.0
15:19:33,45.3949013,-75.7612381,32.20,0.0
15:19:34,45.3949013,-75.7612381,32.20,0.0
15:19:35,45.3949013,-75.7612381,32.30,0.0
15:19:36,45.3949013,-75.7612381,32.30,0.0
15:19:37,45.3949013,-75.7612381,32.40,0.0
15:19:38,45.3949013,-75.7612381,32.30,0.0
15:19:39,45.3949013,-75.7612381,32.30,0.0
15:19:40,45.3949013,-75.7612381,32.30,0.0
15:19:41,45.3949013,-75.7612381,32.30,0.0
15:19:42,45.3949013,-75.7612381,32.30,0.0
15:19:43,45.3949013,-75.7612381,32.30,0.0
15:19:44,45.3949013,-75.7612381,32.30,0.0
15:19:45,45.3949013,-75.7612381,32.40,0.0
15:19:46,45.3949013,-75.7612381,32.40,0.0
15:19:47,45.3949013,-75.7612381,32.40,0.0
15:19:48,45.3949013,-75.7612381,32.30,0.0
15:19:49,45.3949013,-75.7612381,32.30,0.0
15:19:50,45.3949013,-75.7612381,32.20,0.0
15:19:51,45.3949013,-75.7612381,32.10,0.0
15:19:52,45.3949013,-75.7612381,32.10,0.0
15:19:53,45.3949013,-75.7612381,32.10,0.0
15:19:54,45.3949013,-75.7612381,32.10,0.0
15:19:55,45.3949013,-75.7612381,32.10,0.0
15:19:56,45.3949013,-75.7612381,32.10,0.0
15:19:57,45.3949013,-75.7612381,32.10,0.0
15:19:58,45.3949013,-75.7612381,32.20,0.0
15:19:59,45.3949013,-75.7612381,32.10,0.0
15:20:00,45.3949013,-75.7612381,32.20,0.0
15:20:01,45.3949013,-75.7612381,32.20,0.0
15:20:02,45.3949013,-75.7612381,32.20,0.0
15:20:03,45.3949013,-75.7612381,32.20,0.0
15:20:04,45.3949013,-75.7612381,32.20,0.0
15:20:05,45.3949013,-75.7612381,32.20,0.0
15:20:06,45.3949013,-75.7612381,32.20,0.0
15:20:07,45.3949013,-75.7612381,32.20,0.0
15:20:08,45.3949013,-75.7612381,32.20,0.0
15:20:09,45.3949013,-75.7612381,32.20,0.0
15:20:10,45.3949013,-75.7612381,32.20,0.0
15:20:11,45.3949013,-75.7612381,32.20,0.0
15:20:28,45.3949013,-75.7612381,32.10,0.0
15:20:29,45.3949013,-75.7612381,32.10,0.0
15:20:30,45.3949013,-75.7612381,32.10,0.0
15:20:31,45.3949013,-75.7612381,32.10,0.0
15:20:32,45.3949013,-75.7612381,32.10,0.0
15:20:33,45.3949013,-75.7612381,32.10,0.0
15:20:34,45.3949013,-75.7612381,32.10,0.0
15:20:35,45.3949013,-75.7612381,32.10,0.0
15:20:36,45.3949013,-75.7612381,32.10,0.0
15:20:37,45.3949013,-75.7612381,32.10,0.0
15:20:38,45.3949013,-75.7612381,32.10,0.0
15:20:39,45.3949013,-75.7612381,32.10,0.0
15:20:40,45.3949013,-75.7612381,32.10,0.0
15:20:41,45.3949013,-75.7612381,32.10,0.0
15:20:42,45.3949013,-75.7612381,32.10,0.0
15:20:43,45.3948975,-75.7612381,32.10,0.4226597706260122
15:20:44,45.3948975,-75.7612381,32.10,0.0
15:20:45,45.3948975,-75.7612457,32.10,0.5935972954402059
15:20:46,45.3948975,-75.7612457,32.10,0.0
15:20:47,45.3948975,-75.7612534,32.10,0.6014077857023402
15:20:48,45.3948975,-75.7612534,32.10,0.0
15:20:49,45.3948975,-75.7612610,32.00,0.5935972954402059
15:20:50,45.3948936,-75.7612610,32.00,0.4337823955636841
15:20:51,45.3948936,-75.7612686,32.00,0.5935973352959896
15:20:52,45.3948936,-75.7612686,32.00,0.0
15:20:53,45.3948936,-75.7612686,32.00,0.0
15:20:54,45.3948936,-75.7612686,32.00,0.0
15:20:55,45.3948936,-75.7612686,32.00,0.0
15:20:56,45.3948936,-75.7612839,32.00,1.19500516361301
15:20:57,45.3948936,-75.7612839,32.00,0.0
15:20:58,45.3948898,-75.7612915,32.00,0.7286968522781071
15:20:59,45.3948898,-75.7612915,31.90,0.0
15:21:00,45.3948898,-75.7612915,32.00,0.0
15:21:01,45.3948898,-75.7612991,31.90,0.5935973763212427
15:21:02,45.3948898,-75.7612991,31.90,0.0
15:21:03,45.3948898,-75.7612991,31.90,0.0
15:21:04,45.3948898,-75.7612991,31.90,0.0
15:21:05,45.3948898,-75.7612991,31.90,0.0
15:22:08,45.3948784,-75.7612839,31.10,1.737009843367391
15:22:09,45.3948784,-75.7612839,31.10,0.0
15:22:10,45.3948784,-75.7612839,31.10,0.0
15:22:11,45.3948784,-75.7612839,31.10,0.0
15:22:12,45.3948784,-75.7612839,31.10,0.0
15:22:13,45.3948784,-75.7612839,31.10,0.0
15:22:14,45.3948822,-75.7612610,31.00,1.8378633478962993
15:22:15,45.3948860,-75.7612457,31.00,1.2675484616494719
15:22:16,45.3948898,-75.7612305,31.00,1.260187588202431
15:22:17,45.3948936,-75.7612228,31.00,0.7350732481553423
15:22:18,45.3948898,-75.7612152,31.00,0.7286968522781071
15:22:19,45.3948898,-75.7612076,31.00,0.5935973752113051
15:22:20,45.3948898,-75.7612000,31.00,0.5935973763212427
15:22:21,45.3948898,-75.7612000,31.00,0.0
15:22:22,45.3948936,-75.7611847,31.00,1.2675483100175502
15:22:23,45.3948936,-75.7611694,31.00,1.19500516361301
15:24:31,0.0000000,0.0000000,31.10,0.0
15:24:32,0.0000000,0.0000000,31.10,0.0
15:24:33,0.0000000,0.0000000,31.10,0.0
15:24:34,0.0000000,0.0000000,31.10,0.0
15:24:35,0.0000000,0.0000000,31.00,0.0
15:24:36,0.0000000,0.0000000,31.00,0.0
15:24:37,0.0000000,0.0000000,31.00,0.0
15:24:38,0.0000000,0.0000000,31.10,0.0
15:24:39,0.0000000,0.0000000,31.10,0.0
15:24:40,0.0000000,0.0000000,31.10,0.0
15:24:41,0.0000000,0.0000000,31.10,0.0
15:24:42,0.0000000,0.0000000,31.20,0.0
15:24:43,0.0000000,0.0000000,31.20,0.0
15:24:44,0.0000000,0.0000000,31.20,0.0
15:24:45,0.0000000,0.0000000,31.20,0.0
15:24:46,0.0000000,0.0000000,31.20,0.0
15:24:47,0.0000000,0.0000000,31.20,0.0
15:24:48,0.0000000,0.0000000,31.30,0.0
15:24:49,0.0000000,0.0000000,31.30,0.0
15:24:50,0.0000000,0.0000000,31.30,0.0
15:24:51,0.0000000,0.0000000,31.30,0.0
15:24:52,0.0000000,0.0000000,31.30,0.0
15:24:53,0.0000000,0.0000000,31.30,0.0
15:24:54,0.0000000,0.0000000,31.30,0.0
15:24:55,45.3948097,-75.7617722,31.40,0.0
15:24:56,45.3948097,-75.7617722,31.40,0.0
15:24:57,45.3948097,-75.7617722,31.40,0.0
15:24:58,45.3948097,-75.7617722,31.30,0.0
15:24:59,45.3948097,-75.7617569,31.30,1.1950069377839827
15:25:00,45.3948097,-75.7617569,31.40,0.0
15:25:01,45.3948097,-75.7617569,31.40,0.0
15:25:02,45.3948097,-75.7617569,31.30,0.0
15:25:03,45.3948097,-75.7617569,31.30,0.0
15:25:04,45.3948097,-75.7617569,31.40,0.0
15:25:05,45.3948097,-75.7617569,31.40,0.0
15:25:06,45.3948097,-75.7617569,31.40,0.0
15:25:07,45.3948097,-75.7617569,31.40,0.0
15:25:08,45.3948097,-75.7617569,31.40,0.0
15:25:09,45.3948059,-75.7617493,31.40,0.728697569477214
15:25:10,45.3948059,-75.7617493,31.40,0.0
15:25:11,45.3948059,-75.7617493,31.40,0.0
15:25:12,45.3948059,-75.7617493,31.40,0.0
15:25:13,45.3948059,-75.7617493,31.40,0.0
15:25:14,45.3948021,-75.7617493,31.50,0.42265977097977336
15:25:15,45.3948021,-75.7617493,31.50,0.0
15:25:16,45.3948059,-75.7617493,31.50,0.42265977097977336
15:25:17,45.3948059,-75.7617493,31.50,0.0
15:25:18,45.3948059,-75.7617493,31.50,0.0
15:25:19,45.3948059,-75.7617493,31.50,0.0
15:25:20,45.3948059,-75.7617493,31.50,0.0
15:25:21,45.3948059,-75.7617493,31.50,0.0
15:25:22,45.3948059,-75.7617493,31.50,0.0
15:25:23,45.3948059,-75.7617493,31.60,0.0
15:25:24,45.3948135,-75.7617569,31.60,1.0329201166112
15:25:25,45.3948135,-75.7617569,31.60,0.0
15:25:26,45.3948135,-75.7617569,31.60,0.0
15:25:27,45.3948402,-75.7617645,31.60,3.0284848247251817
15:25:28,45.3948402,-75.7617645,31.60,0.0
15:25:29,45.3948402,-75.7617645,31.50,0.0
15:25:30,45.3948402,-75.7617645,31.50,0.0
15:25:31,45.3948708,-75.7617645,31.60,3.403523412407272
15:25:32,45.3948784,-75.7617645,31.60,0.845319540898265
15:25:33,45.3948822,-75.7617645,31.60,0.42265976921096743
15:25:34,45.3948822,-75.7617645,31.60,0.0
15:25:35,45.3948822,-75.7617645,31.70,0.0
15:25:36,45.3948898,-75.7617569,31.70,1.0329196575367843
15:25:37,45.3948898,-75.7617569,31.70,0.0
15:25:38,45.3948898,-75.7617569,31.70,0.0
15:25:39,45.3948898,-75.7617569,31.70,0.0
15:25:40,45.3948898,-75.7617493,31.70,0.5935973752113051
15:25:41,45.3948898,-75.7617493,31.70,0.0
15:25:42,45.3948975,-75.7617493,31.80,0.856442165482176
15:25:43,45.3948975,-75.7617493,31.80,0.0
15:25:44,45.3948975,-75.7617493,31.80,0.0
15:25:45,45.3948975,-75.7617493,31.70,0.0
15:25:46,45.3949013,-75.7617493,31.60,0.4226597706260122
15:25:47,45.3949013,-75.7617493,31.50,0.0
15:25:48,45.3949013,-75.7617493,31.50,0.0
15:25:49,45.3949013,-75.7617493,31.50,0.0
15:25:50,45.3949051,-75.7617493,31.50,0.4226597706260122
15:25:51,45.3949089,-75.7617493,31.50,0.4226597699184898
15:25:52,45.3949089,-75.7617493,31.50,0.0
15:25:53,45.3949051,-75.7617416,31.60,0.7350731157108585
15:25:54,45.3949051,-75.7617416,31.60,0.0
15:25:55,45.3949051,-75.7617416,31.60,0.0
15:25:56,45.3949051,-75.7617340,31.60,0.5935972144996245
15:25:57,45.3948975,-75.7616272,31.60,8.384325533175513
15:25:58,45.3948975,-75.7616272,31.70,0.0
15:25:59,45.3948975,-75.7616272,31.70,0.0
15:26:00,45.3948555,-75.7613449,31.70,22.538464357173293
15:26:01,45.3948555,-75.7613449,31.70,0.0
15:26:02,45.3948517,-75.7613068,31.70,3.0056650886624534
15:26:03,45.3948517,-75.7613068,31.70,0.0
15:26:04,45.3948517,-75.7613068,31.70,0.0
15:26:05,45.3948517,-75.7613068,31.70,0.0
15:26:06,45.3948517,-75.7613068,31.70,0.0
15:26:07,45.3948517,-75.7613068,31.70,0.0
15:26:08,45.3948517,-75.7613068,31.70,0.0
15:26:09,45.3948555,-75.7612839,31.70,1.837864171795686
15:26:26,45.3948555,-75.7612610,31.70,1.7886037047851489
15:26:27,45.3948555,-75.7612686,31.80,0.5935977354994288
15:26:28,45.3948555,-75.7612686,31.80,0.0
15:26:29,45.3948555,-75.7612686,31.80,0.0
15:26:30,45.3948517,-75.7612686,31.80,0.42265977097977336
15:26:31,45.3948517,-75.7612686,31.80,0.0
15:26:32,45.3948517,-75.7612686,31.80,0.0
15:26:33,45.3948593,-75.7612534,31.80,1.457394324050645
15:26:34,45.3948593,-75.7612534,31.80,0.0
15:26:35,45.3948631,-75.7612534,31.80,0.4226597706260122
15:26:36,45.3948631,-75.7612534,31.80,0.0
15:26:37,45.3948631,-75.7612534,31.80,0.0
15:26:38,45.3948631,-75.7612534,31.80,0.0
15:26:39,45.3948669,-75.7612534,31.80,0.4226597692109674
15:26:40,45.3948669,-75.7612534,31.80,0.0
15:26:41,45.3948708,-75.7612534,31.80,0.43378239627120646
15:26:42,45.3948708,-75.7612534,31.80,0.0
15:26:43,45.3948708,-75.7612534,31.80,0.0
15:26:44,45.3948708,-75.7612534,31.80,0.0
15:26:45,45.3948784,-75.7612534,31.80,0.845319540898265
15:26:46,45.3948784,-75.7612534,31.80,0.0
15:26:47,45.3948822,-75.7612534,31.80,0.42265976921096743
15:26:48,45.3948822,-75.7612610,31.80,0.5935974561518659
15:26:49,45.3948860,-75.7612610,31.80,0.422659770272251
15:26:50,45.3948898,-75.7612610,31.80,0.42265977097977336
15:26:51,45.3948898,-75.7612610,31.80,0.0
15:26:52,45.3948898,-75.7612534,31.80,0.5935973763212427
15:26:53,45.3948898,-75.7612534,31.80,0.0
15:26:54,45.3948898,-75.7612534,31.80,0.0
15:26:55,45.3948898,-75.7612534,31.80,0.0
15:26:56,45.3948898,-75.7612534,31.80,0.0
15:26:57,45.3948898,-75.7612534,31.80,0.0
15:26:58,45.3948898,-75.7612534,31.80,0.0
15:26:59,45.3948898,-75.7612534,31.80,0.0
15:27:00,45.3948898,-75.7612457,31.80,0.601407867647601
15:27:01,45.3948860,-75.7612457,31.80,0.42265977097977336
15:27:02,45.3948860,-75.7612457,31.80,0.0
15:27:03,45.3948860,-75.7612457,31.80,0.0
15:27:04,45.3948822,-75.7612457,31.80,0.422659770272251
15:27:05,45.3948822,-75.7612381,31.80,0.5935974561518659
15:27:06,45.3948822,-75.7612381,31.90,0.0
15:27:07,45.3948822,-75.7612381,31.80,0.0
15:27:08,45.3948822,-75.7612381,31.80,0.0
15:27:09,45.3948784,-75.7612381,31.90,0.42265976921096743
15:27:10,45.3948784,-75.7612381,31.90,0.0
15:27:11,45.3948784,-75.7612305,31.90,0.5935974960671736
15:27:12,45.3948784,-75.7612305,31.90,0.0
15:27:13,45.3948784,-75.7612305,31.90,0.0
15:27:14,45.3948822,-75.7612381,31.90,0.7286969495081128
15:27:15,45.3948822,-75.7612381,31.90,0.0
15:27:16,45.3948822,-75.7612381,31.90,0.0
15:27:17,45.3948822,-75.7612381,31.90,0.0
15:27:18,45.3948822,-75.7612381,31.90,0.0
15:27:19,45.3948822,-75.7612381,31.90,0.0
15:27:20,45.3948822,-75.7612305,31.90,0.5935974561518659
15:27:21,45.3948784,-75.7612228,31.90,0.735073346874461
15:27:22,45.3948784,-75.7612228,31.90,0.0
15:27:23,45.3948784,-75.7612228,31.90,0.0
15:27:24,45.3948784,-75.7612228,31.90,0.0
15:27:25,45.3948784,-75.7612228,31.90,0.0
15:27:26,45.3948746,-75.7612228,31.90,0.4226597699184898
15:27:27,45.3948746,-75.7612228,31.90,0.0
15:27:28,45.3948746,-75.7612228,31.90,0.0
15:27:29,45.3948746,-75.7612228,31.90,0.0
15:27:30,45.3948746,-75.7612228,31.90,0.0
15:27:31,45.3948746,-75.7612228,31.90,0.0
15:27:32,45.3948746,-75.7612228,31.90,0.0
15:27:33,45.3948746,-75.7612228,31.90,0.0
15:27:34,45.3948746,-75.7612228,31.90,0.0
15:27:35,45.3948746,-75.7612228,31.90,0.0
15:27:36,45.3948708,-75.7612228,31.90,0.42265977097977336
15:27:37,45.3948708,-75.7612228,31.90,0.0
15:27:38,45.3948708,-75.7612228,31.90,0.0
15:27:39,45.3948708,-75.7612152,31.90,0.5935975758977812
15:27:40,45.3948708,-75.7612152,31.90,0.0
15:27:41,45.3948708,-75.7612152,31.90,0.0
15:27:42,45.3948708,-75.7612152,32.00,0.0
15:27:43,45.3948708,-75.7612152,31.90,0.0
15:27:44,45.3948708,-75.7612152,32.00,0.0
15:27:45,45.3948708,-75.7612152,31.90,0.0
15:27:46,45.3948708,-75.7612152,31.90,0.0
15:27:47,45.3948708,-75.7612152,31.90,0.0
15:27:48,45.3948708,-75.7612152,32.00,0.0
15:27:49,45.3948708,-75.7612152,31.90,0.0
15:27:50,45.3948708,-75.7612152,32.00,0.0
15:27:51,45.3948708,-75.7612152,32.00,0.0
15:27:52,45.3948708,-75.7612152,32.00,0.0
15:27:53,45.3948708,-75.7612152,32.00,0.0
15:27:54,45.3948708,-75.7612152,32.00,0.0
15:27:55,45.3948708,-75.7612152,32.00,0.0
15:27:56,45.3948708,-75.7612152,32.00,0.0
15:27:57,45.3948708,-75.7612152,32.00,0.0
15:27:58,45.3948708,-75.7612152,32.00,0.0
15:27:59,45.3948708,-75.7612152,32.00,0.0
15:28:00,45.3948708,-75.7612152,32.00,0.0
15:28:01,45.3948708,-75.7612152,32.00,0.0
15:28:02,45.3948746,-75.7612152,32.00,0.42265977097977336
15:28:03,45.3948784,-75.7612076,32.00,0.7286969815293943
15:28:04,45.3948822,-75.7612076,32.00,0.42265976921096743
15:28:05,45.3948822,-75.7612000,32.00,0.5935974561518659
15:28:06,45.3948860,-75.7612000,32.00,0.422659770272251
15:28:07,45.3948898,-75.7612000,32.00,0.42265977097977336
15:28:08,45.3948898,-75.7612000,32.00,0.0
15:28:09,45.3948898,-75.7612000,32.00,0.0
15:28:26,45.3949127,-75.7611923,32.00,2.617119437880091
15:28:27,45.3949127,-75.7611923,32.00,0.0
15:28:28,45.3949127,-75.7611923,32.00,0.0
15:28:29,45.3949127,-75.7611923,32.00,0.0
15:28:30,45.3949127,-75.7611923,32.00,0.0
15:28:31,45.3949127,-75.7611923,32.00,0.0
15:28:32,45.3949127,-75.7611923,32.00,0.0
15:28:33,45.3949127,-75.7611923,32.00,0.0
15:28:34,45.3949127,-75.7611923,32.00,0.0
15:28:35,45.3949165,-75.7611923,32.00,0.42265977027225093
15:28:36,45.3949165,-75.7611923,32.00,0.0
15:28:37,45.3949165,-75.7611923,32.00,0.0
15:28:38,45.3949165,-75.7611923,32.00,0.0
15:28:39,45.3949165,-75.7611923,32.00,0.0
15:28:40,45.3949127,-75.7612000,32.00,0.7350730488324849
15:28:41,45.3949127,-75.7612000,32.00,0.0
15:28:42,45.3949127,-75.7612000,32.00,0.0
15:28:43,45.3949127,-75.7612076,32.00,0.5935971357789072
15:28:44,45.3949127,-75.7612076,32.00,0.0
15:28:45,45.3949127,-75.7612076,32.00,0.0
15:28:46,45.3949127,-75.7612076,32.00,0.0
15:28:47,45.3949089,-75.7612076,32.00,0.42265976991848975
15:28:48,45.3949089,-75.7612076,32.00,0.0
15:28:49,45.3949089,-75.7612076,32.00,0.0
15:28:50,45.3949051,-75.7612076,32.00,0.4226597699184898
15:28:51,45.3949051,-75.7612076,31.90,0.0
15:28:52,45.3949051,-75.7612076,31.90,0.0
15:28:53,45.3949051,-75.7612076,31.90,0.0
15:28:54,45.3949051,-75.7612076,31.90,0.0
15:28:55,45.3949051,-75.7612076,31.90,0.0
15:28:56,45.3949051,-75.7612076,31.90,0.0
15:28:57,45.3949051,-75.7612000,31.90,0.5935972156095618
15:28:58,45.3949051,-75.7612000,31.90,0.0
15:28:59,45.3949051,-75.7612000,31.90,0.0
15:29:00,45.3949051,-75.7612000,31.90,0.0
15:29:01,45.3949051,-75.7612000,31.90,0.0
15:29:02,45.3949051,-75.7612000,31.90,0.0
15:29:03,45.3949051,-75.7612000,31.90,0.0
15:29:04,45.3949051,-75.7612000,31.90,0.0
15:29:05,45.3949051,-75.7612000,31.90,0.0
15:29:06,45.3949051,-75.7612000,31.90,0.0
15:29:07,45.3949051,-75.7612000,31.90,0.0
15:29:08,45.3949051,-75.7612000,31.90,0.0
15:29:09,45.3949051,-75.7612000,31.90,0.0
15:29:10,45.3949051,-75.7612000,31.90,0.0
15:29:11,45.3949051,-75.7612000,31.90,0.0
15:29:12,45.3949051,-75.7612000,31.90,0.0
15:29:13,45.3949051,-75.7612000,31.90,0.0
15:29:14,45.3949051,-75.7612000,31.90,0.0
15:29:15,45.3949051,-75.7612000,31.90,0.0
15:29:16,45.3949051,-75.7612000,31.90,0.0
15:29:17,45.3949051,-75.7612000,31.90,0.0
15:29:18,45.3949051,-75.7612000,31.90,0.0
15:29:19,45.3949051,-75.7612000,31.90,0.0
15:29:20,45.3949051,-75.7612000,31.90,0.0
15:29:21,45.3948631,75.7612000,31.90,0.0
15:29:22,45.3949051,-75.7612000,31.90,0.0
15:29:23,45.3949051,-75.7612000,31.90,0.0
15:29:24,45.3949051,-75.7612000,31.90,0.0
15:29:25,45.3949051,-75.7612000,31.90,0.0
15:29:26,45.3949051,-75.7612000,31.90,0.0
15:29:27,45.3949051,-75.7612000,31.90,0.0
15:29:28,45.3949051,-75.7612000,31.90,0.0
15:29:29,45.3949051,-75.7612000,31.90,0.0
15:29:30,45.3949051,-75.7612000,31.90,0.0
